ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: Features","Meta: Overview","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: overview-heading","Meta: _overview-heading","Meta: col-1-image","Meta: _col-1-image","Meta: col-1-heading","Meta: _col-1-heading","Meta: col-1-desc","Meta: _col-1-desc","Meta: col-2-image","Meta: _col-2-image","Meta: col-2-heading","Meta: _col-2-heading","Meta: col-2-desc","Meta: _col-2-desc","Meta: col-3-image","Meta: _col-3-image","Meta: col-3-heading","Meta: _col-3-heading","Meta: col-3-desc","Meta: _col-3-desc","Meta: where_to_buy","Meta: _where_to_buy","Meta: _yoast_wpseo_content_score","Meta: _wpuf_form_id","Meta: _wpuf_lock_editing_post","Meta: _wpuf_res_display","Meta: _sub_allowed_term_ids","Meta: _wp_old_date","Meta: _yoast_wpseo_primary_product_cat","Meta: FAQ","Meta: custom_permalink","Meta: _yoast_wpseo_meta-robots-noindex","Meta: _yoast_wpseo_meta-robots-nofollow","Meta: Info","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wpcom_is_markdown","Meta: overview","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex"
5164,simple,,"KWM-6100FAT (6kg)",'-1,0,visible,,"[gallery ids=""4538""]\n\nKenwood helps you preserve your expensive clothing items with it's finest quality top loading washing machines.",,,taxable,,0,,,0,0,,,,,0,,,,Uncategorized,,,https://estore.kenwoodpakistan.com/wp-content/plugins/kingcomposer/assets/images/get_start.jpg,,,,,,,,,34,,,,,"•	6kg capacity <br>
•	Glass top lid <br>
•	Delay start <br>
•	LED display <br>
•	Child lock <br>
•	With pump & 2 water inlets <br>","Looking for cleaner, brighter, stain-free clothes? Kenwood washing machine is a solution to all your laundry problems.","Kenwood - Automatic Washing Machine price in Pakistan","Kenwood Pakistan helps you preserve your expensive clothes items with it's finest quality top loading automatic washing machines.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5239,simple,,"KWM-10100FAT (10kg)",'-1,1,visible,"Looking for cleaner, brighter, stain-free clothes? Kenwood washing machine is a solution to all your laundry problems.","<ul>\n 	<li> 10kg capacity</li>\n 	<li> Glass top lid</li>\n 	<li> Delay start</li>\n 	<li> LED display</li>\n 	<li> Big detergent box</li>\n 	<li> Child lock 3D waterfall</li>\n 	<li> Two layers of the balance ring</li>\n 	<li> With pump &amp; 2 water inlets</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,55600,"Washing Machines > Fully Automatic",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2016/01/10100-copy-300x267-1.jpg,,,,,,"id:5268, id:5238",,,34,,,,,"•	10kg capacity <br>
•	Glass top lid <br>
•	Delay start <br>
•	LED display <br>
•	Big detergent box <br>
•	Child lock 3D water fall <br>
•	Two layers balance ring <br>
•	With pump & 2 water inlets <br>","Looking for cleaner, brighter, stain-free clothes? Kenwood washing machine is a solution to all your laundry problems.","Kenwood - Automatic Washing Machine Prices in Pakistan","Kenwood fully automatic washing machines designed for you to make your washing experience easy and hassle free.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,90,,no,all,,,,,,,,,,,,,,,,
5238,simple,,KWM-8300FAF,'-1,1,visible,"Looking for cleaner, brighter, stain-free clothes? Kenwood washing machine is a solution to all your laundry problems.","<ul>\n 	<li>8Kg capacity</li>\n 	<li> Big LED display</li>\n 	<li> 16 programs</li>\n 	<li> Child lock</li>\n 	<li> Big door</li>\n 	<li> 1400 RPM</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Washing Machines > Fully Automatic",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2016/01/8300-copy-300x267-1.jpg,,,,,,"id:5239, id:5268",,,34,,,,,"•	8Kg capacity <br>
•	Big LED display <br>
•	16 programs <br>
•	Child lock <br>
•	Big door <br>
•	1400 RPM <br>","Looking for cleaner, brighter, stain-free clothes? Kenwood washing machine is a solution to all your laundry problems.","Kenwood - Automatic washing machine price in Pakistan","Kenwood Pakistan presents a huge range of automatic washing machines for consumers all across Pakistan with special features in washing machines.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,90,,no,all,,,,,,,,,,,,,,,,
5197,simple,,KWM-7060FAT,'-1,0,visible,,"[gallery ids=""3063""]\n\nKenwood helps you preserve your expensive clothing items with it's finest quality top loading washing machines.",,,taxable,,0,,,0,0,,,,,0,,,,Uncategorized,,,https://estore.kenwoodpakistan.com/wp-content/plugins/kingcomposer/assets/images/get_start.jpg,,,,,,,,,34,,,,,"•	7.0 Kg washing capacity <br>
•	Diamond drum <br>
•	Dly program <br>
•	Triple waterfall <br>
•	Digital LED display <br>","Kenwood KWM-7060 is top loading washing machine with 7.0 kg of washing capacity. The digital LED display allows you to choose from 8 different programs and 8 different water levels to wash your sensitive and expensive clothing items.",,,,,,,,,,,,,,,,,,,,,,,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5184,simple,,KWM-7050FAT,'-1,0,visible,,"[gallery ids=""3080""]\n\nKenwood helps you preserve your expensive clothing items with it's finest quality top loading washing machines.",,,taxable,,0,,,0,0,,,,,0,,,,Uncategorized,,,https://estore.kenwoodpakistan.com/wp-content/plugins/kingcomposer/assets/images/get_start.jpg,,,,,,,,,34,,,,,"•	7.5Kg washing capacity <br>
•	Power-off memorization <br>
•	Digital LED display <br>
•	8 washing programs <br>
•	8 water level <br>","Kenwood KWM-7050 is top loading washing machine with 7.5kg of washing capacity. The digital LED display allows you to choose from 8 different programs and 8 different water levels to wash your sensitive and expensive clothing items. ",,,,,,,,,,,,,,,,,,,,,,,,field_5e712db88c3b4,60,,no,all,,,,N/A,,,,,,,,,,,,
5159,simple,,KWM-7020FAF,'-1,0,visible,,"[gallery ids=""4526""]\n\nKenwood brings fully automatic front load washing machine to assist your laundry drills.",,,taxable,,0,,,0,0,,,,,0,,,,Uncategorized,,,https://estore.kenwoodpakistan.com/wp-content/plugins/kingcomposer/assets/images/get_start.jpg,,,,,,,,,34,,,,,"•	7.0KG washing capacity <br>
•	Power-off memorization <br>
•	Digital LCD display <br>
•	15 washing programs <br>
•	1-24 hours delay start <br>
•	Child lock <br>
•	Pre-wash <br>
•	Intensive wash <br>
•	15 minutes quick wash <br>","Kenwood KWM-7020 is a front load washing machine with 7 kg of washing capacity that clean your clothes as new and dries them up ready for iron at the same time. Its digital LCD allows you to choose from 15 different washing programs. You can also just rinse your clothes with pre-wash function. Its smart water system controls the water supply which saves water from being wasted. The timer system allows you to sit, relax or engage in other chores while the washing is being carried out since it has an ability to turn on and turn off itself at the time specified.","Kenwood- Automatic washing machine prices in Pakistan","Looking for the better washing experience, here is the answer to your query with Kenwood automatic washing machine washing will not be a hectic job.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,N/A,,,,,,,,,,,,
5158,simple,,KWM-6020FAF,'-1,0,visible,,"[gallery ids=""4524""]\n\nPamper your laundry with Kenwood's Fully Automatic front load washing solutions.",,,taxable,,0,,,0,0,,,,,0,,,,Uncategorized,,,https://estore.kenwoodpakistan.com/wp-content/plugins/kingcomposer/assets/images/get_start.jpg,,,,,,,,,34,,,,,"•	6.0Kg washing capacity <br>
•	Power-off memorization <br>
•	Digital LCD display <br>
•	15 washing programs <br>
•	1-24 hours delay start <br>
•	Child lock <br>
•	Pre-wash <br>
•	Intensive wash <br>
•	15 minutes quick wash <br>","Kenwood KWM-6020 is a front load washing machine with 6 kg of washing capacity and a digital LCD. Being a complete package for your washing needs, it merely requires you to put clothes in it and rest will be taken care of by it. It enables you to set up to 15 different washing programs while the child lock feature ensures the safety of both your child and the washing machine. You can set power off time due to which after completion of washing process, it turns off automatically.","Kenwood - Automatic Washing Machine price in Pakistan","Kenwood automatic washing machine unique in design best in quality provides the best washing experience to user with 15 special washing programs.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,N/A,,,,,,,,,,,,
5333,simple,,"KRFI532SBS GOLDEN (Inverter Series)",'-1,1,visible,"The exclusive range of 2 Door offering (side by side) refrigerators available in an unmatchable design that helps you in organizing and storing food items with ease. The extravagant glance of the series defines your prestige and class which everyone admires. We are expanding in terms of innovation and technology as our ultimate objective is to give our consumers a healthy living with environmental-friendly appliances.","<ul>\n 	<li>Frost-free design</li>\n 	<li>Folio double doors</li>\n 	<li>Child lock mode</li>\n 	<li>Twist ice cube maker</li>\n 	<li>Super freezing and Supercooling function</li>\n 	<li>Interior LED light</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Side by Side",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2020/05/KRFI535SBS-GOLDEN-scaled.jpg,,,,,,"woo-hoodie-with-logo, id:5283",,,35,,,,,"<ul>
<li>Frost free design</li>
<li>Folio double doors</li>
<li>Child lock mode</li>
<li>Twist ice cube maker</li>
<li>Super freezing and Super cooling function</li>
<li>Interior LED light</li>
</ul>","The exclusive range of 2 Door offering (side by side) refrigerators available in an unmatchable design which helps you in organizing and storing food items with ease. The extravagant glance of the series defines your prestige and class which everyone admires. We are expanding in terms of innovation and technology as our ultimate objective is to give our consumers a healthy living with environmental friendly appliances.",,"Kenwood Pakistan side by side exclusive Refrigerator range gives you space to store your food in more organized way and gives a healthy food to your family..",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,"Refrigerator prices in Pakistan - Kenwood Pakistan",27
5331,simple,,KRFI-531D4SS,'-1,1,visible,"The exclusive range of 4 Doors series offering unique features and an unmatchable design which helps you in organize and store food items with convenience. The extravagant glance of the series defines your prestige and class which everyone admires.","<ul>\n 	<li>Frost-free design</li>\n 	<li>Three independent cooling systems to avoid tainting</li>\n 	<li>Wide temperature variation compartment</li>\n 	<li>Metal air-flow cover plate</li>\n 	<li>A big curved surface light</li>\n 	<li>Automatic ice cube maker</li>\n 	<li>Intelligent motion sensing greeting light</li>\n 	<li>Storage box on the freezer door</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Four Door Refrigerator Series",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2020/05/KRFI-531D4SS-Box-scaled.jpg,,,,,,id:5282,,,35,,,,,"<ul>
<li>Frost free design</li>
<li>Three independent cooling systems to avoid tainting</li>
<li>Wide temperature variation compartment</li>
<li>Metal air-flow cover plate</li>
<li>Big curved surface light</li>
<li> Automatic ice cube maker</li>
<li>Intelligent motion sensing greeting light</li>
<li>Storage box on the freezer door</li>
</ul>","The exclusive range of 4 Doors series offering unique features and an unmatchable design which helps you in organize and store food items with convenience. The extravagant glance of the series defines your prestige and class which everyone admires.","Refrigerator prices in Pakistan - Kenwood Pakistan","Kenwood Pakistan exclusive four door refrigerator series with it's unique design help you in storing and organizing your food in the best possible way,",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5279,variable,,"Golden Persona Plus",'-1,1,visible,"Kenwood Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. Aesthetically elegant and smooth as silk with handle-less design, Persona is a true reflection of excellence and modern design","<ul>\n 	<li>SECOP (German technology super quiet compressor)</li>\n 	<li>Vegetable tray with up to 10kg dry vegetable storage</li>\n 	<li>Can operate at voltage as low as 170V without tripping</li>\n 	<li>Easily removable/washable compressor drain tray</li>\n 	<li>True capacity volume of refrigerator and freezer</li>\n 	<li>Embossed PCM sheet for cabinets</li>\n 	<li>Interior dual LED light</li>\n 	<li>Anti-fungal detachable gasket</li>\n 	<li>Up to 35% energy saving</li>\n 	<li>R600a refrigerant gas</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Persona Plus Glass Door Series",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/persona-golden.jpg,,,,,,"id:5272, id:5277",,,37,Size,"11 Cuft, 13 Cuft, 15 Cuft, 18 Cuft, 9 Cuft",1,1,"<ul>
<li>SECOP (German technology super quiet compressor)</li>
<li>Vegetable tray with upto 10kg dry vegetable storage</li>
<li>Can operate at voltage as low as 170V without tripping</li>
<li>Easily removable/washable compressor drain tray</li>
<li>True capacity volume of refrigerator and freezer</li>
<li>Embossed PCM sheet for cabinets</li>
<li>Interior dual LED light</li>
<li>Anti-fungal detachable gasket</li>
<li>Upto 35% energy saving</li>
<li>R600a refrigerant gas</li>
</ul>","Aesthetically elegant and smooth as silk, Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. With handle-less design, Persona is a true reflection of excellence and modern design","%%title%% %%sep%% %%category%% %%sitename%%","Kenwood glass door refrigerator are one of the best refrigerators in Pakistan aesthetically elegant & smooth as silk, adds modern look to your interior.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5278,variable,,"Maroon Persona Plus",'-1,1,visible,"Kenwood Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. Aesthetically elegant and smooth as silk with handle-less design, Persona is a true reflection of excellence and modern design","<ul>\n 	<li>SECOP (German technology super quiet compressor)</li>\n 	<li>Vegetable tray with up to 10kg dry vegetable storage</li>\n 	<li>Can operate at voltage as low as 170V without tripping</li>\n 	<li>Easily removable/washable compressor drain tray</li>\n 	<li>True capacity volume of refrigerator and freezer</li>\n 	<li>Embossed PCM sheet for cabinets</li>\n 	<li>Interior dual LED light</li>\n 	<li>Anti-fungal detachable gasket</li>\n 	<li>Up to 35% energy saving</li>\n 	<li>R600a refrigerant gas</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Persona Plus Glass Door Series",,,"https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/persona-maroon.jpg, https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/Persona-GD.png",,,,,,"id:5272, id:5277",,,37,Size,"11 Cuft, 13 Cuft, 15 Cuft, 18 Cuft, 9 Cuft",1,1,"<ul>
<li>SECOP (German technology super quiet compressor)</li>
<li>Vegetable tray with upto 10kg dry vegetable storage</li>
<li>Can operate at voltage as low as 170V without tripping</li>
<li>Easily removable/washable compressor drain tray</li>
<li>True capacity volume of refrigerator and freezer</li>
<li>Embossed PCM sheet for cabinets</li>
<li>Interior dual LED light</li>
<li>Anti-fungal detachable gasket</li>
<li>Upto 35% energy saving</li>
<li>R600a refrigerant gas</li>
</ul>","Kenwood Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. Aesthetically elegant and smooth as silk with handle-less design, Persona is a true reflection of excellence and modern design","%%title%% %%sep%% %%category%% %%sitename%%","Kenwood glass door refrigerator are one of the best refrigerators in Pakistan aesthetically elegant & smooth as silk, adds modern look to your interior",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5277,variable,,"Brown Persona Plus",'-1,1,visible,"Kenwood Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. Aesthetically elegant and smooth as silk with handle-less design, Persona is a true reflection of excellence and modern design","<ul>\n 	<li>SECOP (German technology super quiet compressor)</li>\n 	<li>Vegetable tray with up to 10kg dry vegetable storage</li>\n 	<li>Can operate at voltage as low as 170V without tripping</li>\n 	<li>Easily removable/washable compressor drain tray</li>\n 	<li>True capacity volume of refrigerator and freezer</li>\n 	<li>Embossed PCM sheet for cabinets</li>\n 	<li>Interior dual LED light</li>\n 	<li>Anti-fungal detachable gasket</li>\n 	<li>Up to 35% energy saving</li>\n 	<li>R600a refrigerant gas</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Persona Plus Glass Door Series",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/persona-brown.jpg,,,,,,"id:5272, id:5278",,,37,Size,"11 Cuft, 13 Cuft, 15 Cuft, 18 Cuft, 9 Cuft",1,1,"<ul>
<li>SECOP (German technology super quiet compressor)</li>
<li>Vegetable tray with upto 10kg dry vegetable storage</li>
<li>Can operate at voltage as low as 170V without tripping</li>
<li>Easily removable/washable compressor drain tray</li>
<li>True capacity volume of refrigerator and freezer</li>
<li>Embossed PCM sheet for cabinets</li>
<li>Interior dual LED light</li>
<li>Anti-fungal detachable gasket</li>
<li>Upto 35% energy saving</li>
<li>R600a refrigerant gas</li>
</ul>","Aesthetically elegant and smooth as silk, Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. With handle-less design, Persona is a true reflection of excellence and modern design","Kenwood - Refrigerator prices in Pakistan","Kenwood glass door refrigerator are one of the best refrigerators in Pakistan aesthetically elegant & smooth as silk, adds modern look to your interior",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5272,variable,,"Black Persona Plus",'-1,1,visible,"Kenwood Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. Aesthetically elegant and smooth as silk with handle-less design, Persona is a true reflection of excellence and modern design","<ul>\n 	<li>SECOP (German technology super quiet compressor)</li>\n 	<li>Vegetable tray with up to 10kg dry vegetable storage</li>\n 	<li>Can operate at voltage as low as 170V without tripping</li>\n 	<li>Easily removable/washable compressor drain tray</li>\n 	<li>True capacity volume of refrigerator and freezer</li>\n 	<li>Embossed PCM sheet for cabinets</li>\n 	<li>Interior dual LED light</li>\n 	<li>Anti-fungal detachable gasket</li>\n 	<li>Up to 35% energy saving</li>\n 	<li>R600a refrigerant gas</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Persona Plus Glass Door Series",,,"https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/persona-black.jpg, https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/Black-Side-01_.png",,,,,,"id:5277, id:5278",,,37,Size,"11 Cuft, 13 Cuft, 15 Cuft, 18 Cuft, 9 Cuft",1,1,"<ul>
<li>SECOP (German technology super quiet compressor)</li>
<li>Vegetable tray with upto 10kg dry vegetable storage</li>
<li>Can operate at voltage as low as 170V without tripping</li>
<li>Easily removable/washable compressor drain tray</li>
<li>True capacity volume of refrigerator and freezer</li>
<li>Embossed PCM sheet for cabinets</li>
<li>Interior dual LED light</li>
<li>Anti-fungal detachable gasket</li>
<li>Upto 35% energy saving</li>
<li>R600a refrigerant gas</li>
</ul>",,"%%title%% %%sep%% %%category%% %%sitename%%","Kenwood glass door refrigerator are one of the best refrigerators in Pakistan aesthetically elegant & smooth as silk, adds modern look to your interior",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,"Aesthetically elegant and smooth as silk, Persona a glass door series that gives a very modern look to the interior of your home which adds on to the architectural theme. With handle-less design, Persona is a true reflection of excellence and modern design",,
5283,simple,,"Golden - Side by Side",'-1,1,visible,"The exclusive range of 2 Door offering (side by side) refrigerators available in an unmatchable design that helps you in organizing and storing food items with ease. The extravagant glance of the series defines your prestige and class which everyone admires. We are expanding in terms of innovation and technology as our ultimate objective is to give our consumers a healthy living with environmental-friendly appliances.","<ul>\n 	<li>Folio double doors</li>\n 	<li>Child lock mode</li>\n 	<li>Twist ice cube maker</li>\n 	<li>Super freezing and supercooling function</li>\n 	<li>Interior LED light</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Side by Side",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2018/03/KRF-532SBS-161x300-1.jpg,,,,,,"woo-hoodie-with-logo, id:5332",,,38,,,,,"<ul>
<li>Folio double doors</li>
<li>Child lock mode</li>
<li>Twist ice cube maker</li>
<li>Super freezing and super cooling function</li>
<li>Interior LED light</li>
</ul>","The exclusive range of 2 Door offering (side by side) refrigerators available in an unmatchable design which helps you in organizing and storing food items with ease. The extravagant glance of the series defines your prestige and class which everyone admires. We are expanding in terms of innovation and technology as our ultimate objective is to give our consumers a healthy living with environmental friendly appliances.","Refrigerator prices in Pakistan - Kenwood Pakistan","Kenwood Pakistan side by side exclusive Refrigerator range gives you space to store your food in more organized way and gives a healthy food to your family.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5281,simple,,"Copper Hair Line",1,1,visible,"With a stainless steel exterior body, Titanium not only gives a superior look and feel but a combination of contemporary and modish design. Its shimmering appearance gives an attractive and vibrant addition to your living space.","<ul>\n 	<li>SECOP (German technology super quiet compressor)</li>\n 	<li>Vegetable tray with up to 10kg dry vegetable storage</li>\n 	<li>Can operate at voltage as low as 170V without tripping</li>\n 	<li>Easily removable/washable compressor drain tray</li>\n 	<li>True capacity volume of refrigerator and freezer</li>\n 	<li>Embossed PCM sheet for cabinets</li>\n 	<li>Interior dual LED light</li>\n 	<li>Anti-fungal detachable gasket</li>\n 	<li>Up to 35% energy saving</li>\n 	<li>R600a refrigerant gas</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Titanium SS Series",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2020/05/Titanium-Copper.jpg,,,,,,id:5280,,,38,,,,,"<ul>
<li>SECOP (German technology super quiet compressor)</li>
<li>Vegetable tray with upto 10kg dry vegetable storage</li>
<li>Can operate at voltage as low as 170V without tripping</li>
<li>Easily removable/washable compressor drain tray</li>
<li>True capacity volume of refrigerator and freezer</li>
<li>Embossed PCM sheet for cabinets</li>
<li>Interior dual LED light</li>
<li>Anti-fungal detachable gasket</li>
<li>Upto 35% energy saving</li>
<li>R600a refrigerant gas</li>
</ul>","With stainless steel exterior body, Titanium not only gives a superior look and feel but a combination of contemporary and modish design. Its shimmering appearance gives an attractive and vibrant addition to your living space.","Refrigerator prices in Pakistan - Kenwood Pakistan","Stainless steel series of Kenwood Pakistan Titanium best refrigerator not only gives superior look & feel but also combination of modish design.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5280,simple,,"SS Look",1,1,visible,"With a stainless steel exterior body, Titanium not only gives a superior look and feel but a combination of contemporary and modish design. Its shimmering appearance gives an attractive and vibrant addition to your living space.","<ul>\n 	<li>SECOP (German technology super quiet compressor)</li>\n 	<li>Vegetable tray with up to 10kg dry vegetable storage</li>\n 	<li>Can operate at voltage as low as 170V without tripping</li>\n 	<li>Easily removable/washable compressor drain tray</li>\n 	<li>True capacity volume of refrigerator and freezer</li>\n 	<li>Embossed PCM sheet for cabinets</li>\n 	<li>Interior dual LED light</li>\n 	<li>Anti-fungal detachable gasket</li>\n 	<li>Up to 35% energy saving</li>\n 	<li>R600a refrigerant gas</li>\n</ul>",,,taxable,,0,,,0,0,,,,,1,,,,"Refrigerators > Titanium SS Series",,,https://estore.kenwoodpakistan.com/wp-content/uploads/2020/05/Titanium-SSKnite.jpg,,,,,,id:5281,,,38,,,,,"<ul>
<li>SECOP (German technology super quiet compressor)</li>
<li>Vegetable tray with upto 10kg dry vegetable storage</li>
<li>Can operate at voltage as low as 170V without tripping</li>
<li>Easily removable/washable compressor drain tray</li>
<li>True capacity volume of refrigerator and freezer</li>
<li>Embossed PCM sheet for cabinets</li>
<li>Interior dual LED light</li>
<li>Anti-fungal detachable gasket</li>
<li>Upto 35% energy saving</li>
<li>R600a refrigerant gas</li>
</ul>","With stainless steel exterior body, Titanium not only gives a superior look and feel but a combination of contemporary and modish design. Its shimmering appearance gives an attractive and vibrant addition to your living space.","Refrigerator prices in Pakistan - Kenwood Pakistan","Stainless steel series of Kenwood Pakistan Titanium best refrigerator not only gives superior look & feel but also combination of modish design.",,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
5198,simple,,KRF-371NF,1,0,visible,,"[gallery ids=""3095""]\n\nThe ideal choice for your home.",,,taxable,,0,,,0,0,,,,,0,,,,Uncategorized,,,https://estore.kenwoodpakistan.com/wp-content/plugins/kingcomposer/assets/images/get_start.jpg,,,,,,,,,38,,,,,"•	Frost Free <br>
•	Grip Handle Door <br>
•	Multi Air Flow <br>
•	Mechanical Temp. Control <br>
•	Automatic Defrosting <br>
•	Adjustable Leg <br>","Kenwood KRF-371NF is frost free and low noise refrigerator which is perfect for your kitchen with grip handle door adjustable leg and automatic defrosting option to add to the features.",,,,field_584a869f83b06,,field_584a87c40c066,,field_584a882efd74b,,field_584a88bc84031,,field_584a890eae68f,,field_584a8921ae690,,field_584a892fae691,,field_584a8b06af064,,field_584a8b18af065,,field_584a8b30af066,,field_5e712db88c3b4,60,,no,all,,,,,,,,,,,,,,,,
